sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,17S7dI7aEch6ca9TV21v,2025-11-22 10:20:21,3,52,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,IV2ktUN1vdtb04OFScOK,2025-11-23 15:20:21,9,50,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,YLi1HG5H7MHSHX91m45x,2025-11-24 13:20:21,3,56,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,DZBHZJMZJv4SlywfENgH,2025-11-25 13:20:21,6,42,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,mJMYgtgeAHxtJsi6DKJF,2025-11-26 13:20:21,2,45,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,UJl6T80bilVXMd8HVyHC,2025-11-27 15:20:21,7,45,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,gJdEoeRDqeaXxvPkahWq,2025-11-28 16:20:21,2,50,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,xFNPqFCZmZTFcTqn0kdH,2025-11-29 14:20:21,4,52,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,PMxPcJ09Dzz2qB48nekQ,2025-11-30 10:20:21,1,48,Rumput,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,zxPO4hy6fRlsmkUCdrva,2025-12-01 14:20:21,17,47,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,Z0kr1lMsp3NO1Ga3BW3u,2025-12-02 10:20:21,4,58,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,loGEDJKMmLrprYMugPYh,2025-12-03 14:20:21,9,53,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,vuzNsnMPnsG8LvVIfsqx,2025-12-04 11:20:21,8,55,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,DySayoqlsmL8KXRFbrHC,2025-12-05 16:20:21,13,52,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,9WYg4zkVoZ2HbglxCJmV,2025-12-06 12:20:21,8,47,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,VAroXBuUbdkGOFU55mGN,2025-12-07 12:20:21,1,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,UhTIK8d0lvbT7eFmAc0Z,2025-12-08 13:20:21,7,48,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,RKA8bmIlUKKh5vbeBf0t,2025-12-09 10:20:21,10,45,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,gTeaP75KK8dbfk4y0amh,2025-12-10 13:20:21,4,51,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,5yQsBofOQBDI7Gr9awa6,2025-12-11 15:20:21,10,50,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,ednRl8ZlJVQUBGCRmxPm,2025-12-12 11:20:21,18,52,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,QE5kvfr4MVa2kRaUKpxV,2025-12-13 11:20:21,8,48,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,w9g8mO79Zehh8iLm2hfA,2025-12-14 10:20:21,16,41,Campuran,Sehat,Sri Raharja,Hamil
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,eJ3mM94GT9HZmF9OxdFa,2025-12-15 14:20:21,21,52,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,ol5yveo3saIw2va5Niid,2025-12-16 14:20:21,4,42,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,Ba41Ijx4p5LKH9QCyl9h,2025-12-17 12:20:21,8,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,Lfuin87nF7YkyZeGc2Ec,2025-12-18 12:20:21,8,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,CTG3iTBXDzarlLKgFRtl,2025-12-19 12:20:21,8,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,3kTd3s9VOAgUt4Gr5qqv,2025-12-20 12:20:21,8,51,Campuran,Sehat,Sri Raharja,Laktasi
lytUYc8ceqaKo6SK0lkR,SAPI SUPER BARU 8,Perah Peranakan Fh,2023-05-24 08:00:00,FOirwMpkZHuIsgJMV661,2025-12-21 12:20:21,8,51,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,MReF1mJY8i663XVypmu0,2025-11-17 08:06:43,20,58,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,AIhcXxMGdoEFeLpsqana,2025-11-28 08:50:26,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,hwC8SBj9iCYh7nn8N0DX,2025-11-29 12:13:10,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,UfBYT4ml6ZyLrdgTPuQw,2025-11-30 10:35:21,16,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,kXqNUssDMp6pkg4SbGQN,2025-11-30 12:13:57,18,53,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,YUOwLGn1rGU7eSXXXGu3,2025-12-02 18:57:06,18,52,Campuran,Sehat,Sri Raharja,Laktasi
mdSS6pLQHjBRQxGJslGb,BLAK DIRMAN,Perah Jenis Fh,2021-11-17 08:02:54,X7v7Zr2zL3WnhOfGl32Y,2025-12-28 13:20:21,18,52,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,EoRDUPnmQlGxlu9eB4ZW,2025-10-23 16:20:21,19,51,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,wPItmXMC9wxJ8OAgfxj5,2025-10-24 11:20:21,3,48,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,x4Nu0htlO0V10OgJAcmf,2025-10-25 16:20:21,16,56,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,reK4Us21MTOByp19esQH,2025-10-26 15:20:21,4,55,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,Yu14SovZal9bkxFqnFpo,2025-10-27 12:20:21,5,46,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,Dx8Em9krIWuXhtV1815L,2025-10-28 14:20:21,8,49,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,2iAKNt4CKYp1ovexlUui,2025-10-29 13:20:21,13,40,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,gG50cm5V3imBP9qHcNHq,2025-10-30 10:20:21,7,57,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,MXzw0OyB7UN6VB1nn1rg,2025-10-31 15:20:21,14,48,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,XzlYImgocbhXUdLeuLmO,2025-11-01 14:20:21,1,53,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,yRIiR6rvL1IEPbaQDqB4,2025-11-02 13:20:21,6,50,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,bFfHzDwLcl13JWBsj6lo,2025-11-03 12:20:21,2,53,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,uS3UJmLg3eBlYg7Ee5Am,2025-11-04 16:20:21,10,52,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,lfrixqUqugOBZ3Ln9Qlc,2025-11-05 16:20:21,1,63,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,mf0EJe3hReWtQabBp8Qq,2025-11-06 14:20:21,10,53,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,FfbJK7iUOjzgjR93jcWE,2025-11-07 13:20:21,15,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,w7cfd90PKN4uZJlkK4Vq,2025-11-08 15:20:21,10,63,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,i0TckdXXNeJ8a5NmzQut,2025-11-09 13:20:21,14,54,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,A9SnfkWokJrFdz1XWG9X,2025-11-10 12:20:21,9,53,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,vpuv2yS5BwuPZVWx8LNX,2025-11-11 14:20:21,14,49,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,yvVEObSfQtWd2YyW2U2s,2025-11-12 15:20:21,2,52,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,rn6wsVWpIL7UFNQySszL,2025-11-13 13:20:21,10,46,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,CZn971ar9gJn45K7JVT1,2025-11-14 15:20:21,4,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,7emFfH0Z1kB52vXyJZVa,2025-11-15 16:20:21,16,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,onHWso5Mv3YuTXwgv7eZ,2025-11-16 13:20:21,10,55,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,4m1Ri2jc6cb8Ikeqrj0P,2025-11-17 12:20:21,12,48,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,Q4rOTgBqN9E4zfKsoJFR,2025-11-18 12:20:21,14,44,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,XT8nraSDcMJf8quxsNVD,2025-11-19 15:20:21,2,53,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,rXYzirUt8jTW4aMhX9qN,2025-11-20 14:20:21,6,55,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,QKCRO0p5kEih8dpge8Ul,2025-11-21 10:20:21,7,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,LMDkEUjSIFbFPq70HLXk,2025-11-22 16:20:21,6,50,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,dUFiYIQL0Sj6WJD3VS4p,2025-11-23 13:20:21,17,54,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,YLO5ZkqH2YTmp5po1lAe,2025-11-24 14:20:21,10,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,QaYMXmocFGkKR5IhAMAS,2025-11-25 10:20:21,16,53,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,F1ZyNNS8GicIM4nvUt20,2025-11-26 10:20:21,2,48,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,mNEcSzSYkjdoPJ6MOibu,2025-11-27 10:20:21,11,44,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,zaFerNEj6IEE7NnbiSG9,2025-11-28 13:20:21,13,54,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,yRPMvM7aNcHmQ1FCreKO,2025-11-29 14:20:21,11,51,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,SNajmjzJFvhY8Ct7ZTz7,2025-11-30 13:20:21,4,56,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,uzNaTanCh5BUlvexIlMK,2025-12-01 15:20:21,15,57,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,GrQT2ORqWVIhDFRhmCgo,2025-12-02 14:20:21,9,43,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,KKcinkXUiSsxFjktnUAF,2025-12-03 12:20:21,16,46,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,5nWwQZphYQMOxEGlRnUC,2025-12-04 14:20:21,12,53,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,zZyEwX3rfry1FpZacDcU,2025-12-05 15:20:21,7,45,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,2RvoyM4NFa6z9kBCQUvK,2025-12-06 15:20:21,11,49,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,pd5KKbISfo1ZM8ATvGzL,2025-12-07 13:20:21,10,58,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,8RhlzBdsWVnr5RxCwq1E,2025-12-08 12:20:21,6,55,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,6oAtZVm2vf8riYtmNDuR,2025-12-09 11:20:21,16,55,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,5dcIxx8XvBKFIjtDIwmB,2025-12-10 12:20:21,18,48,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,55c5lEiAbUFcxJsylbZS,2025-12-11 15:20:21,13,53,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,2XZaQtdFn2XgH5oagos4,2025-12-12 11:20:21,15,50,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,odEDJe3fDxkWEZbUnM9J,2025-12-13 15:20:21,18,52,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,trk38bmXu4Eh2Sm8Y4F7,2025-12-14 12:20:21,7,53,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,38WCeH9FI8N0N96xMhsm,2025-12-15 10:20:21,14,59,Campuran,Sehat,Sri Raharja,Hamil
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,6zD3rFmzJfnF5mu3sYo4,2025-12-16 15:20:21,5,57,Campuran,Sehat,Sri Raharja,Laktasi
mfs5smuiBiemF7klqfdJ,SAPI SUPER BARU 1,Perah Jenis Fh,2022-05-18 08:00:00,VASfFKEVaFe2NJQTValo,2025-12-17 15:20:21,14,58,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,mskVwpj5NpHKfNkLSW4Z,2025-10-23 10:20:21,9,53,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,lBJ9HyZhCMp6sQSbphmj,2025-10-24 11:20:21,5,52,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,yElhont5QwUBXGT1rIYR,2025-10-25 13:20:21,5,44,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,fCwbWI4QG7EszIE0epef,2025-10-26 16:20:21,7,45,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,Lzj6IbztZk1PVfFXRxVv,2025-10-27 14:20:21,3,46,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,zH2M4OkxEuN8xkhJL2bW,2025-10-28 12:20:21,5,43,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,hfS5mDQ8olCpjgizceFk,2025-10-29 10:20:21,10,53,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,HrUk3K7iXPQOXUmOXkT1,2025-10-30 15:20:21,10,48,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,34xJPTvSycAZWIALx3Du,2025-10-31 13:20:21,9,49,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,Fu9RhKQSZeKBipOv641x,2025-11-01 10:20:21,12,48,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,cwOG4VpaUaAcCMiYczfl,2025-11-02 10:20:21,14,50,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,Rg7IjA9Anlyx69OzBWuX,2025-11-03 12:20:21,6,60,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,AxSMypdJPBkqfviZR7X8,2025-11-04 14:20:21,2,50,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,vWWMXVGbLBMeN5jLpMpe,2025-11-05 11:20:21,10,48,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,qdchgDLTiNCFCTfGAh61,2025-11-06 16:20:21,2,47,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,VcSlZvk62z5DJKIEitmo,2025-11-07 10:20:21,14,58,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,srYLBeMOmlh6O4drxFRi,2025-11-08 14:20:21,7,57,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,oEdyj758qADgvWcJ7qGj,2025-11-09 14:20:21,13,49,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,3sfZahOeQzNXltveoaGa,2025-11-10 10:20:21,10,45,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,LqsuFojVwEDlJHJnX59y,2025-11-11 12:20:21,8,46,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,VIYdcLifN6OSmjDfH0jY,2025-11-12 15:20:21,12,56,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,TgWgOcHIrL3sEqPwgFih,2025-11-13 12:20:21,7,53,Campuran,Sehat,Sri Raharja,Hamil
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,iiQVjVQ13xRUi8PHX7DP,2025-11-14 15:20:21,15,51,Campuran,Sehat,Sri Raharja,Laktasi
nzQ1jddlGZhbSZy3PI2a,SAPI SUPER BARU 6,Perah Peranakan Fh,2023-11-06 08:00:00,dsRBgTtDdapQ8aDZ6ozd,2025-11-15 13:20:21,5,48,Campuran,Sehat,Sri Raharja,Laktasi
