sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,HevVixxqh2h2eYYxQmFl,2025-12-07 00:15:03,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,zSfRgVuBdJw2jbKjeCmB,2025-12-07 16:02:58,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,sST0nbhSTVowD1WjZ5R1,2025-12-26 19:42:05,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,tIhbSdqE129SNDgy3ak0,2025-12-28 21:09:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,1l3qOy2JtnlsYenp3wE7,2025-12-29 20:32:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Y9DOKng5sUZD5Gzds3PE,2025-12-30 21:27:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,8i61qE6fGBiFxzjy71sR,2025-12-31 23:10:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Cvrrs9TeJY9YWqoctR8O,2026-01-01 20:21:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,fZ3OPIXiMHrADiVfzmlg,2026-01-02 23:21:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,2DItQ5oCDkN5mkrrvSrB,2026-01-03 20:13:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,bGQ6Uxh5nTP4rTWOoPr7,2026-01-04 21:25:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,DqgCw8ZZgY4iUNAh0fqP,2026-01-05 21:44:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,mGsFGoEHpFFI2EVLTGcf,2026-01-06 23:24:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,CXaVRAxXLioG0sftekdD,2026-01-07 19:52:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,picK6Ckmhzka0uPKvkia,2026-01-08 22:19:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,4pYAxc6R71kaNZNtCwkd,2026-01-09 23:17:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,U19CjWbdDhUsHeIBNniy,2026-01-10 22:36:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,NpXplmuFOMBMy9W696c9,2026-01-11 21:31:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,6OxSgnWnnQx5hr0sacM6,2026-01-12 20:26:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,oAQ81Ja7Bl51VUqjcLHR,2026-01-13 21:28:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,TYcjoAVR6S51hI8VhZx7,2026-01-14 21:10:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,nqovHhnu8F2sO1sBooBd,2026-01-15 23:22:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,luA1bOqR9kDiXvU7ieQv,2026-01-16 22:29:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,f477pyJUdDTvVWWLkZqV,2026-01-17 19:58:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,c220yajrDuuTZyytoB1s,2026-01-18 19:43:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,n0oy2Nf3CkbnfYVvGdys,2026-01-19 23:23:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,KG5W97f78BIUj1Go4zPs,2026-01-20 21:04:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,zdil4F7655TM0kZ2fsL9,2026-01-21 20:38:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,7B9QBBzCjEkIDaMYZjiM,2026-01-22 20:03:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,JZ5WJQdnvy1orLlBuXjB,2026-01-23 21:44:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,qppSmVmlO3R1WjWdNrL7,2026-01-24 20:58:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,y1VmNFGLWkPGFEc2Zc5J,2026-01-25 23:07:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,fWSFqubYUnjumbl6nt7a,2026-01-26 21:38:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,OGamvDmNDZ1h4Z8K0f2B,2026-01-27 22:25:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,DjT0nZYdU8mtwU3kAZgT,2026-01-28 21:10:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,dTdIOH1Bzl41ykEu4BhJ,2026-01-29 19:58:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Izqc1Ny17adQbInQARUO,2026-01-30 21:21:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,FzxvB0i1l1IfDOVngNHK,2026-01-31 20:59:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,pj6d68bGd86Qpzul6ZQm,2026-02-01 19:45:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,K2xfPYCWetCqcR8pSFDS,2026-02-02 19:12:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,qWb3u35ERePwZhmBbWv5,2026-02-03 20:07:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,dDaijIzN9PH7RSEWe3zt,2026-02-04 21:08:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,KHD2NHBtAecSvJIiIXST,2026-02-05 23:27:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,a3s3YdR6xFFPznarpscT,2026-02-06 22:42:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Oeprns0vrP6FZ1qbSlK2,2026-02-07 23:27:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,CafU7wQzWPl9TvLN0LtI,2026-02-08 23:21:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,fMfH0I1m3mge4czZ8bzS,2026-02-09 19:19:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,sFioUykd7qNJOgosVtmK,2026-02-10 20:58:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,g77zM8HQOEPa1ZKjS9vp,2026-02-11 20:01:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,tzYvDc51edKl8LSvNa6n,2026-02-12 20:57:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Pz2gLGUMm9tsXIEYtwRu,2026-02-13 23:55:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,BGhIwV9Sl1yjTZoUYTcE,2026-02-15 00:03:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,zgChBIrJEf9OQ2bAJgOg,2026-02-15 23:04:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,3k12VPZzUJMbcqN0LVvn,2026-02-16 21:16:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,9Fa9uGH2kQ2fKoaxZnLT,2026-02-17 20:54:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,jiSSVYpgKbkju9pZ5ME0,2026-02-18 20:59:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,cxsI2TYIIGeKdXvOUKID,2026-02-19 21:45:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,mANg5Z4klRQmNldBsFoN,2026-02-20 22:58:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,o3A9hIv7jRDhO7VC4Pv6,2026-02-21 19:25:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,YfTTvCoLPSGojNeR6n5N,2026-02-22 19:28:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,vVrbQmoe7rsNI1DjaGso,2026-02-23 23:03:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,996tHrwQuozAe3gOChh1,2026-02-24 19:52:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,cnHvYcFagVbvgiH6QWKZ,2026-02-25 21:17:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,oER0dzz0EUwdQpbfYTgd,2026-02-26 19:09:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,9oFl2CmIYTjid3q0OzIs,2026-02-27 20:12:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,axBMfDe1IMLNKg3yXVgS,2026-02-28 23:06:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,vue5xb647cFwFFugJNpV,2026-03-01 20:57:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,1xcSegruF3p91qHim6Th,2026-03-02 20:37:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,EDVFWHl0yK4AEdmQTy9z,2026-03-03 19:59:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,oLQ3R4BPUWIS91LjcpgD,2026-03-04 23:09:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,uaWf37iuwabSAXSFKW42,2026-03-05 19:16:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,FRJLdZH6nzSlpeEqdeCK,2026-03-06 20:47:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,ajQezMajjYwJSjAG775J,2026-03-07 21:50:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,MejdvdqrUT8Xb7yommOA,2026-03-08 22:14:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,6eMvyyRFqoOKJlWjy68P,2026-03-09 23:20:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,id25PWhHNmxhzSlJVtTy,2026-03-10 23:08:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,5wepoZqSMQWgPwNoKQZe,2026-03-11 20:51:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,vvFnSY1tOhY6HTvlHKdQ,2026-03-12 22:51:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,aE2e42fYCSMbv9hTV051,2026-03-13 21:37:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,THw1Bf0cQexOBcurtr3X,2026-03-14 21:51:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,W6DE0EYQaQ2sQHsn4xGA,2026-03-15 23:10:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,NqufaXhhX1hPi9xn2CSZ,2026-03-16 22:43:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,EbKipedYjrQFXafmE2iB,2026-03-17 20:33:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,i4PbVFxcE4jF2ezR0Yqq,2026-03-18 20:13:43,0,51,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,dMZbyCgv3mTDX5fMVQ8n,2026-03-19 22:40:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,zbgXmeY1dV1MgwP2BLwf,2026-03-20 19:33:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,RxNzTuripbpEVY3WC2tl,2026-03-21 21:48:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,qq5D8ikaE6wUBBtNhEZ1,2026-03-22 19:11:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,UpLEtsDQU19ivBmHNMUV,2026-03-23 20:42:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,s2GeUHKXqAWPPFVXU02A,2026-03-24 21:29:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,EPpyjbcUjEkfydYUbXKc,2026-03-25 23:39:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,VxPQDYFHYSOsGKon2jJ0,2026-03-26 23:14:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,BvML9AmGJke5oLJqiCFW,2026-03-27 21:26:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,T3oBFdI0Wi8n88QyTe3v,2026-03-28 19:34:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,WUKOgifSRzuEfEMfjkMr,2026-03-29 19:23:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,Mj20BjGTbRmrMTCTl7kO,2026-03-30 22:12:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,bwW3XKDsbxROoVXZgyxY,2026-03-31 19:18:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,3giVriGvFFqiaKjBGZaw,2026-04-01 23:58:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,lNr3baBtG3I9ocZQ09fn,2026-04-02 21:22:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,U916LlkEdvhlDZN4Ok3I,2026-04-03 21:07:43,0,55,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,nAafkMGJQKLytfTLpujZ,2026-04-04 21:35:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,NeSr8dOptzvlQeukJGBu,2026-04-05 22:46:43,0,53,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,2gtN7m3z9ZkHoKzaFLON,2026-04-06 21:48:43,0,50,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 17:04:40,yQpjSqR1IfXInA9GKHPq,2026-04-07 20:32:43,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,tbjCs8E738821y2XNkJb,2025-11-27 17:05:44,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,dw2seXYzkcVDyr4AONfo,2025-11-28 16:36:52,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,9MkTWVyA0omltIJaWZaN,2025-11-28 16:42:28,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,LhzJlnsay4WIATQWTQZK,2025-11-29 20:04:49,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,IgQC67l4eaAsU096wiPX,2025-12-01 18:27:01,0,54,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,2t5ui5ULqB2k6RXyPZm7,2025-12-03 00:20:04,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,EKxgFYYSwa0vtqOqVliD,2025-12-03 02:47:32,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,cNWxkEPAyr90aOQFge2d,2025-12-05 00:21:15,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,Fps7kXukkT4pMrIE4T6f,2025-12-06 00:23:01,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,0tJ3HjSzBs7F78B34a52,2025-12-07 00:21:55,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,eAEJFFBV9t8srEWspu8T,2025-12-07 16:03:38,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,mEILNV2WFy3rWjECLSVt,2025-12-26 19:44:03,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,EZqp9VhrjF3DOQ3ukJJ9,2025-12-28 21:10:26,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,ne78IRMj4dMNGUdZqx8p,2025-12-29 21:23:26,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,uxTc2lHg0eq0BNKhp3fw,2025-12-30 21:08:26,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,zTr7VbCmyaUccXWfc0vM,2025-12-31 21:19:26,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,evmggedVk6EVWixZF8fC,2026-01-01 21:39:26,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,Ke3F6lQZqNmWSYXOhJse,2026-01-02 21:10:26,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,EQ0x2M1uSB5fZbrOOXVl,2026-01-03 21:11:26,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 11:55:45,YNDY1wDPtzA9HUYbPnU4,2026-01-04 21:33:26,0,54,Campuran,Sehat,Sri Raharja,Hamil
