sapi_id,nama_sapi,jenis_sapi,tgl_lahir,pemerahan_id,tgl_pemerahan,jumlah_susu,volume_pakan,jenis_pakan,kondisi_sapi,pemerah,status_reproduksi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,JGFQOWlhH19WZhJR6cr2,2026-02-04 13:09:43,0,42,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,ptqKJ3JPrh4t0wW3nEpz,2026-02-05 13:09:43,0,44,Rumput,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,SD2IFkIYD7CzdlyQ7ptw,2026-02-06 13:09:43,0,44,Rumput,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,G2QooQALvsgI0IF5UCWo,2026-02-07 13:09:43,0,42,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,64spW9zqDfAtsEyZVpLc,2026-02-08 13:09:43,0,49,Campuran,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,VCyhtFYF3JQ2pJGtjWN5,2026-02-09 13:09:43,0,41,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,EXd3AY9vUC5jEikMuFFG,2026-02-10 13:09:43,0,40,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,tX5wsxJswVKKIPMZVk8z,2026-02-11 13:09:43,0,49,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,dbk0oYYHtoxJkRg3VFsw,2026-02-12 13:09:43,0,45,Rumput,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,dtYObYlYJFxxqKW9Ytq5,2026-02-13 13:09:43,0,48,Rumput,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Idd3AZe7kVlwELgksHuk,2026-02-14 13:09:43,0,43,Campuran,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Io8hYkHmc9kgS79aXfr0,2026-02-15 13:09:43,0,42,Rumput,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,bqCH0YCf83gdIql6R9cr,2026-02-16 13:09:43,0,50,Rumput,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,v2DDNui944PWrcM1uIXj,2026-02-17 13:09:43,0,43,Rumput,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,cqrj4ZmMN7FBrLNfWAUH,2026-02-18 13:09:43,0,45,Rumput,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,TaVAdEPU67lJXTjTT4Fc,2026-02-19 13:09:43,0,48,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,N92Iuz1rOWXHKblF9Mcp,2026-02-20 13:09:43,0,44,Rumput,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,omXDrz7rx7xR6cd4JvK5,2026-02-21 13:09:43,0,46,Campuran,Sehat,Sri Raharja,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Ow7XdU0yGC9iAfXA5FE6,2026-02-22 13:09:43,0,42,Campuran,Sehat,Budi,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,RfkssntyYMgyAeGVHlxf,2026-02-23 13:09:43,0,44,Rumput,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,CvRLx4R0hx8TtL0SpAs9,2026-02-24 13:09:43,0,45,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,Hkaisp45DhrGjUcb9WpK,2026-02-25 13:09:43,0,43,Campuran,Sehat,Joko,Hamil
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,1sATq6tbsvPNmwhyXhRX,2026-02-26 13:09:43,10,50,Rumput,Sehat,Budi,Laktasi
40ArmwBi9f13vbICuKf9,IDRIS WOMAN,Perah peranakan FH,2025-11-27 09:04:40,g6jR0vyDLhhS2FZ97NWs,2026-02-27 13:09:43,14,57,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,tbjCs8E738821y2XNkJb,2025-11-27 09:05:44,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,dw2seXYzkcVDyr4AONfo,2025-11-28 08:36:52,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,9MkTWVyA0omltIJaWZaN,2025-11-28 08:42:28,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,LhzJlnsay4WIATQWTQZK,2025-11-29 12:04:49,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,IgQC67l4eaAsU096wiPX,2025-12-01 10:27:01,0,54,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,2t5ui5ULqB2k6RXyPZm7,2025-12-02 16:20:04,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,EKxgFYYSwa0vtqOqVliD,2025-12-02 18:47:32,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,cNWxkEPAyr90aOQFge2d,2025-12-04 16:21:15,0,53,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,Fps7kXukkT4pMrIE4T6f,2025-12-05 16:23:01,0,55,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,0tJ3HjSzBs7F78B34a52,2025-12-06 16:21:55,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,eAEJFFBV9t8srEWspu8T,2025-12-07 08:03:38,0,52,Campuran,Sehat,Sri Raharja,Hamil
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,mEILNV2WFy3rWjECLSVt,2025-12-26 11:44:03,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,EZqp9VhrjF3DOQ3ukJJ9,2025-12-28 13:10:26,20,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,Gqh5aUN8hbLMn7zMaaNc,2025-12-29 13:10:26,14,56,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,N9xrCkUS25uSb78zswqe,2025-12-30 13:10:26,15,58,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,z2EmaUXJ9iv8BS9LnLq4,2025-12-31 13:10:26,14,56,Rumput,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,aItQOAZ6pQoLsUpdYV2S,2026-01-01 13:10:26,11,55,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,PNBnSgVRoxHDF3ftvf1k,2026-01-02 13:10:26,13,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,mZ8tM0BVApOH5Yf49IKf,2026-01-03 13:10:26,18,50,Rumput,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,FU7atWVTL9DvRi0dmPCT,2026-01-04 13:10:26,13,50,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,riFXeCvMZKJEHvhEdbRr,2026-01-05 13:10:26,9,50,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,tu4o3jHfF2tCtpK1iHeJ,2026-01-06 13:10:26,10,55,Rumput,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,RYBbZLDpJyyknEOPDCjx,2026-01-07 13:10:26,18,56,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,h3sONxPeQcnn4Yds5995,2026-01-08 13:10:26,10,57,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,8JHqB2G6Y39D6ClGOJ0v,2026-01-09 13:10:26,12,58,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,6yw9kMr1hlswDLCtwbkc,2026-01-10 13:10:26,15,56,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,1BZlWE0DA3Umailytrn3,2026-01-11 13:10:26,13,58,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,i7mNSKoIqj7Y71DToGls,2026-01-12 13:10:26,14,51,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,UEnd5Hl5oMTp294XgxJh,2026-01-13 13:10:26,16,60,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,oEwR8C9MJXtkj4fFmp2i,2026-01-14 13:10:26,14,57,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,VVTkjsCDuCP6X5yjng19,2026-01-15 13:10:26,15,55,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,GhF16VBfTJn0yfrgwmV2,2026-01-16 13:10:26,17,50,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,onwbK2Bu0DlzUZYPX8a9,2026-01-17 13:10:26,12,52,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,BSbAdgTRPfxNEUiNvXAs,2026-01-18 13:10:26,12,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,ZxHiviH63Vw6XHMkYLle,2026-01-19 13:10:26,15,58,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,HYtBmfa0DVL6VBCuKZMM,2026-01-20 13:10:26,17,52,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,TxqOinC1FraVO8XvlK8i,2026-01-21 13:10:26,13,54,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,dciK29fim2qDPd76l4GY,2026-01-22 13:10:26,14,52,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,mMvKg7yqqdKmy03NE1SO,2026-01-23 13:10:26,14,53,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,GBWFDU0msHRwwA2SXoKy,2026-01-24 13:10:26,15,60,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,EmijumAG4KVijesf85KT,2026-01-25 13:10:26,17,51,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,L8TyQAIRFHo8jW83kpcg,2026-01-26 13:10:26,13,50,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,Qd0f2qCUTyGsaQtTvGMM,2026-01-27 13:10:26,14,51,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,VS6q9qoDorRmGCc5kXyI,2026-01-28 13:10:26,14,56,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,bl1lFOcd5rNgkTP7es8c,2026-01-29 13:10:26,12,54,Rumput,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,bXeOoVYdPTB0ghenxnwM,2026-01-30 13:10:26,14,51,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,hNrnR5qHonF8Cl3SbU2k,2026-01-31 13:10:26,16,52,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,CfOhKLeNaLATGob9UmM0,2026-02-01 13:10:26,15,51,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,c6grvBvqzGGlGJFhSks0,2026-02-02 13:10:26,12,57,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,6n69glUT9SmqOK1nxxhT,2026-02-03 13:10:26,13,59,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,oJZLwlcR5Sk9viRdGPSO,2026-02-04 13:10:26,12,55,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,8MnadKmR6wRm3fdZ7KiF,2026-02-05 13:10:26,16,51,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,P6jIgvD5Z3VUnxKD31HF,2026-02-06 13:10:26,9,54,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,HJMhEcqH4OiS9uctfjTz,2026-02-07 13:10:26,13,56,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,LNfz9E6BfMBPiC3BSujG,2026-02-08 13:10:26,13,60,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,KUOCQpIh87JxzKtPNHZb,2026-02-09 13:10:26,11,54,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,pbis9CAU731VrlI3E5cz,2026-02-10 13:10:26,15,53,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,VefDPOVG3R9H34ipxZOs,2026-02-11 13:10:26,12,59,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,OkLEABERVBEYtCFCOOAN,2026-02-12 13:10:26,15,60,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,gpyM9mBVtZriz2ffFwAt,2026-02-13 13:10:26,15,51,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,r92we8LUs0PY6NyL621w,2026-02-14 13:10:26,16,58,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,kAmv9K2DlfjPw9XMAhGD,2026-02-15 13:10:26,15,54,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,cxHunF0eany4LwBjPaaE,2026-02-16 13:10:26,11,52,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,1naCSWf94tQqjk20ycge,2026-02-17 13:10:26,12,55,Rumput,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,KmnLLtIwYKbVUgJ1NA4S,2026-02-18 13:10:26,11,59,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,AGmNORPKgt9RlPbTS9JE,2026-02-19 13:10:26,12,57,Campuran,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,LPFRq5Eugb3I0KCjhEiz,2026-02-20 13:10:26,10,50,Rumput,Sehat,Budi,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,2lv6E4PZPhnTHKgz8Qll,2026-02-21 13:10:26,11,52,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,F2zFBr1P1LNKgiQLyFS1,2026-02-22 13:10:26,16,60,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,wtmCGzCzNU86A7E2tOV2,2026-02-23 13:10:26,14,55,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,RSbnp07mQi6MDX96GXh5,2026-02-24 13:10:26,12,60,Campuran,Sehat,Sri Raharja,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,6pKPOIzE4dJgpRAvtsTJ,2026-02-25 13:10:26,15,57,Campuran,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,hQuSlSzHEv5KGeI5NLmS,2026-02-26 13:10:26,16,58,Rumput,Sehat,Joko,Laktasi
7n8fQ5gGScgpqrKtKyXm,IMPORT,Perah jenis FH,2025-11-27 03:55:45,vvdfwDVvBLsDpS5pU4s2,2026-02-27 13:10:26,13,57,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,scFH4bupP8AcwHZsgntG,2025-11-27 09:06:47,10,54,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,OmG6FL3s3RIFLF6aB439,2025-11-27 09:07:44,18,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,45a2Z6fcqf1bWzV5F5Ic,2025-11-28 08:38:46,14,56,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,JjL2jWGTuiQz2q5pWYP8,2025-11-29 12:05:24,16,53,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,2bKKZkZQlmxYWZ0IWX3t,2025-11-30 10:27:36,16,53,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,oAd7qLxKy66T9fpPEqx8,2025-12-01 16:35:49,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,CCRIDRygEJ9TKWU6sGLu,2025-12-02 16:36:59,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,nwZHMHVFt2gW8K2eg0FT,2025-12-02 18:50:48,15,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,eNORdDW35Fkchi55ES2G,2025-12-04 16:37:48,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,AOBG4jQmQSiLCnWz0Zi5,2025-12-05 16:38:35,15,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,BYBaEF58BDd1HUCIvbPM,2025-12-06 16:39:09,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,n8HxKSrssMhVEcwICQmT,2025-12-07 08:05:01,16,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,DmL7b7BDfcpKWTkVKXsp,2025-12-28 13:11:21,15,52,Campuran,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,kMbp2i49KRDgkIrjIJWK,2025-12-29 13:11:21,13,59,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,pXBQO2CwFmLQhHR0twrx,2025-12-30 13:11:21,13,57,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,Pbt3Dl8l1VS9x9RfH4R0,2025-12-31 13:11:21,13,52,Rumput,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,uo2L7lagGaVYNnHCTJpX,2026-01-01 13:11:21,13,60,Rumput,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,Y9mz4kmvHP79J0SbEPTi,2026-01-02 13:11:21,14,50,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,ijgi1raoWKDfLALiZl9D,2026-01-03 13:11:21,11,53,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,CzDye70n3CW50nZv122u,2026-01-04 13:11:21,16,57,Campuran,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,iVuQ2LESLEI2TBLZkAcf,2026-01-05 13:11:21,16,59,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,ZmErAeFIZaWBqFTOGdNf,2026-01-06 13:11:21,15,52,Rumput,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,9KsQMRdnocHTZwx0PkDA,2026-01-07 13:11:21,10,53,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,YWJwNAtJiA5IcQVeuUpY,2026-01-08 13:11:21,12,55,Campuran,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,YsG5GqSda2CJVCgt68j1,2026-01-09 13:11:21,10,55,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,If9PV56VnqmWdwl6trGZ,2026-01-10 13:11:21,12,57,Rumput,Sehat,Sri Raharja,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,qDeouLOYylNwLCABmsJc,2026-01-11 13:11:21,16,53,Campuran,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,fhzmH8rU0G3jlUKJ5ZhD,2026-01-12 13:11:21,9,55,Rumput,Sehat,Budi,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,p4gXm9th1HNenrVU0KvJ,2026-01-13 13:11:21,15,51,Campuran,Sehat,Joko,Laktasi
HN8W58KP2joFrcTodMxj,DARA NARTIM,Perah perabakan FH,2025-11-27 09:06:37,tnirMRcyu1ZbMDG8ayWV,2026-01-14 13:11:21,14,51,Campuran,Sehat,Joko,Laktasi
